promoid,promoname,discount_pct,discount_fixed,type,isactive,minspend,channel,budget,startdate,enddate,targetaudience,maxdiscountcap,isstackable,redemption_rate,coderequired,promoupliftfactor
-1,Unknown Promotion,0.0000,0.00,Unknown,0,0,Unknown,0.00,1900-01-01,1900-01-01,Unknown,0.00,0,0.000,0,1.000
0,No Promotion,0.0000,0.00,None,1,0,All,0.00,2023-01-01,2026-05-26,All,0.00,0,0.000,0,1.000
1,No Shipping Fee,0.0000,0.00,Free Shipping,0,50,Online,0.00,2023-01-04,2023-05-14,All,46.14,0,0.151,0,1.016
2,Double Up,0.0000,0.00,BOGO,0,10,Email,0.00,2024-01-13,2025-01-01,Loyal,51.41,1,0.036,0,2.092
3,Member Special 37% OFF,0.3721,0.00,Percentage,0,10,SMS,10342.00,2024-06-08,2024-10-22,Loyal,46.91,0,0.294,0,1.329
4,Flash Sale 11% OFF,0.1105,0.00,Percentage,0,25,All,3034.00,2025-01-18,2025-06-11,All,23.59,0,0.028,0,1.275
5,Cashback $25,0.0000,25.88,Fixed Amount,0,0,App,7431.00,2024-04-19,2024-12-01,All,44.20,1,0.261,1,1.073
6,Summer Deal 35% OFF,0.3554,0.00,Percentage,0,0,SMS,10601.00,2024-08-28,2024-10-14,All,97.34,0,0.154,1,1.303
7,3 for 2,0.0000,0.00,BOGO,0,10,Email,0.00,2023-02-07,2024-04-17,HighSpend,61.47,0,0.022,0,2.127
8,Double Up 2,0.0000,0.00,BOGO,0,10,SMS,0.00,2024-08-04,2024-08-10,Loyal,57.70,0,0.116,0,2.030
9,2 for 1,0.0000,0.00,BOGO,0,10,Email,0.00,2023-02-23,2023-10-22,All,22.98,1,0.134,0,2.188
10,Price Drop $29,0.0000,29.92,Fixed Amount,0,25,App,8364.00,2023-03-30,2025-05-14,Loyal,25.42,0,0.338,0,1.052
11,Coupon Special $14,0.0000,14.14,Fixed Amount,0,0,Email,3918.00,2023-10-04,2025-04-01,Loyal,9.94,0,0.238,1,1.150
12,No Shipping Fee 2,0.0000,0.00,Free Shipping,0,100,Online,0.00,2023-07-18,2025-04-09,All,6.60,1,0.199,0,1.014
13,2 for 1 2,0.0000,0.00,BOGO,0,0,SMS,0.00,2023-10-02,2024-06-18,New,61.12,0,0.062,0,2.133
14,3 for 2 2,0.0000,0.00,BOGO,0,0,All,0.00,2024-05-28,2025-04-17,Loyal,52.06,1,0.149,1,1.934
15,Clearance 15% OFF,0.1524,0.00,Percentage,0,100,SMS,3450.00,2023-05-30,2025-06-06,All,36.67,0,0.032,0,1.302
16,Double Up 3,0.0000,0.00,BOGO,0,0,App,0.00,2024-06-26,2024-08-28,HighSpend,118.86,0,0.271,0,2.119
17,Save $ $28,0.0000,28.75,Fixed Amount,0,100,InStore,7799.00,2023-11-09,2025-06-21,Loyal,50.77,0,0.074,0,1.126
18,Buy 1 Get 1 Free,0.0000,0.00,BOGO,0,0,InStore,0.00,2023-04-10,2024-02-05,All,95.72,0,0.216,0,1.934
19,Flash Sale 37% OFF,0.3793,0.00,Percentage,0,0,InStore,9498.00,2023-09-16,2024-08-13,HighSpend,29.21,0,0.251,0,1.265
20,2 for 1 3,0.0000,0.00,BOGO,0,0,SMS,0.00,2023-09-25,2023-10-06,All,33.41,0,0.141,1,2.065
21,Cashback $15,0.0000,15.18,Fixed Amount,0,10,Email,4258.00,2023-01-04,2023-01-26,HighSpend,70.37,0,0.229,1,1.143
22,Free Delivery,0.0000,0.00,Free Shipping,0,10,Online,0.00,2024-02-16,2024-09-06,All,5.46,1,0.272,1,1.009
23,Flash Sale 22% OFF,0.2228,0.00,Percentage,0,0,All,4776.00,2023-08-14,2024-08-12,Loyal,7.00,0,0.081,1,1.271
24,Instant Save $26,0.0000,26.62,Fixed Amount,0,0,SMS,6605.00,2024-06-14,2024-12-10,Loyal,21.36,0,0.218,1,1.139
25,Winter Discount 41% OFF,0.4194,0.00,Percentage,0,0,App,7811.00,2023-11-22,2024-10-19,All,30.66,0,0.262,0,1.337
26,Coupon Special $21,0.0000,21.21,Fixed Amount,0,10,SMS,6320.00,2024-11-07,2025-03-08,All,65.70,0,0.138,1,1.089
27,Cashback $9,0.0000,9.98,Fixed Amount,0,100,InStore,2709.00,2024-01-10,2024-06-02,New,83.92,0,0.074,0,1.056
28,3 for 2 3,0.0000,0.00,BOGO,0,10,App,0.00,2023-01-01,2023-03-24,Loyal,40.87,0,0.114,0,2.089
29,Winter Discount 22% OFF,0.2221,0.00,Percentage,0,50,All,4031.00,2024-03-17,2024-08-22,All,32.49,1,0.328,1,1.271
30,Discount Voucher $27,0.0000,27.50,Fixed Amount,0,0,SMS,4468.00,2024-02-22,2025-05-13,HighSpend,99.62,0,0.138,1,1.057
31,Cashback $8,0.0000,8.82,Fixed Amount,0,0,Email,2134.00,2023-01-24,2023-06-29,Loyal,23.72,0,0.056,0,1.111
32,Price Drop $29 2,0.0000,29.55,Fixed Amount,0,25,Email,5324.00,2023-01-10,2024-07-05,All,83.01,0,0.047,0,1.082
33,Double Up 4,0.0000,0.00,BOGO,0,50,All,0.00,2024-01-10,2024-08-14,Loyal,112.10,0,0.080,0,1.935
34,Price Drop $28,0.0000,28.63,Fixed Amount,0,50,App,6249.00,2024-09-22,2024-10-07,New,31.70,0,0.062,1,1.098
35,Coupon Special $8,0.0000,8.73,Fixed Amount,0,10,InStore,1811.00,2023-03-22,2024-03-27,HighSpend,15.00,0,0.183,1,1.122
36,Flash Sale 43% OFF,0.4325,0.00,Percentage,0,10,Email,7366.00,2023-04-20,2024-12-10,All,117.67,0,0.135,1,1.255
37,Price Drop $5,0.0000,5.64,Fixed Amount,0,0,Email,1689.00,2023-05-05,2023-07-07,All,36.14,0,0.298,1,1.058
38,Instant Save $6,0.0000,6.70,Fixed Amount,0,25,SMS,1969.00,2024-03-07,2025-03-26,All,36.70,0,0.311,0,1.092
39,Double Up 5,0.0000,0.00,BOGO,0,10,All,0.00,2023-02-06,2024-12-19,HighSpend,60.63,0,0.176,0,1.822
40,Cashback $28,0.0000,28.69,Fixed Amount,0,50,Email,5927.00,2023-02-26,2023-10-28,All,31.57,0,0.313,1,1.120
41,No Shipping Fee 3,0.0000,0.00,Free Shipping,0,25,Online,0.00,2023-08-07,2024-10-13,All,119.18,0,0.169,0,1.019
42,Summer Deal 28% OFF,0.2814,0.00,Percentage,0,50,App,5672.00,2023-04-13,2023-06-19,New,9.94,0,0.232,0,1.332
43,Clearance 39% OFF,0.3939,0.00,Percentage,0,25,Email,11456.00,2024-06-21,2024-09-14,All,56.92,0,0.074,1,1.255
44,Instant Save $22,0.0000,22.97,Fixed Amount,0,50,All,5995.00,2023-03-11,2025-04-04,All,68.06,0,0.037,1,1.068
45,Happy Hour 27% OFF,0.2749,0.00,Percentage,0,10,SMS,8077.00,2024-04-21,2025-06-03,Loyal,58.70,0,0.073,0,1.247
46,No Shipping Fee 4,0.0000,0.00,Free Shipping,0,10,Online,0.00,2023-04-03,2023-04-20,All,64.86,0,0.103,1,1.004
47,Double Up 6,0.0000,0.00,BOGO,0,0,SMS,0.00,2023-04-29,2023-08-12,New,118.57,1,0.268,0,1.926
48,Flash Sale 19% OFF,0.1908,0.00,Percentage,0,25,InStore,4915.00,2023-08-12,2023-10-20,All,105.84,0,0.077,0,1.219
49,Coupon Special $29,0.0000,29.91,Fixed Amount,0,10,All,8413.00,2024-10-25,2024-12-31,New,40.47,0,0.063,0,1.140
50,Double Up 7,0.0000,0.00,BOGO,0,50,All,0.00,2025-01-03,2025-01-20,All,68.42,0,0.326,1,2.154
51,Spring Sale 16% OFF,0.1612,0.00,Percentage,0,25,Email,3005.00,2024-09-22,2025-02-16,Loyal,5.04,0,0.247,0,1.323
52,Instant Save $25,0.0000,25.81,Fixed Amount,0,25,SMS,6472.00,2025-01-21,2025-04-22,All,52.10,0,0.176,1,1.056
53,Save $ $7,0.0000,7.73,Fixed Amount,0,0,App,1794.00,2023-03-13,2023-08-02,All,23.85,0,0.051,0,1.130
54,Price Drop $19,0.0000,19.44,Fixed Amount,0,100,Email,5783.00,2023-12-20,2024-07-01,All,86.81,0,0.301,0,1.056
55,Summer Deal 41% OFF,0.4112,0.00,Percentage,0,0,All,9515.00,2023-12-09,2025-03-24,New,30.43,0,0.056,0,1.221
56,Double Up 8,0.0000,0.00,BOGO,0,50,SMS,0.00,2023-10-16,2023-12-23,All,91.12,1,0.222,0,1.930
57,Double Up 9,0.0000,0.00,BOGO,0,10,App,0.00,2025-03-01,2025-07-11,Loyal,41.01,0,0.240,0,1.973
58,Cashback $26,0.0000,26.54,Fixed Amount,0,50,All,7655.00,2024-03-14,2024-11-25,Loyal,111.47,0,0.152,0,1.085
59,Free Post,0.0000,0.00,Free Shipping,0,10,Online,0.00,2023-09-13,2025-06-23,New,56.22,0,0.321,1,1.003
60,Free Delivery 2,0.0000,0.00,Free Shipping,0,25,Online,0.00,2024-10-28,2025-06-02,All,101.54,0,0.037,1,1.002
61,Member Special 12% OFF,0.1285,0.00,Percentage,0,10,App,2158.00,2024-04-26,2024-11-30,Loyal,77.24,1,0.290,0,1.372
62,Spring Sale 32% OFF,0.3218,0.00,Percentage,0,25,Email,5255.00,2024-02-08,2024-03-23,HighSpend,117.40,0,0.203,0,1.273
63,Cashback $25 2,0.0000,25.37,Fixed Amount,0,10,Email,5763.00,2025-02-21,2025-06-30,All,90.41,0,0.222,0,1.072
64,Summer Deal 36% OFF,0.3670,0.00,Percentage,0,25,SMS,11008.00,2023-02-11,2024-09-16,All,88.69,0,0.346,0,1.297
65,Price Drop $12,0.0000,12.65,Fixed Amount,0,0,All,3564.00,2024-01-23,2024-02-10,All,35.46,0,0.212,1,1.054
66,Winter Discount 17% OFF,0.1798,0.00,Percentage,0,25,InStore,5226.00,2023-01-29,2025-07-01,New,63.06,0,0.283,0,1.320
67,Buy 1 Get 1 Free 2,0.0000,0.00,BOGO,0,10,InStore,0.00,2024-11-25,2025-06-22,All,38.36,0,0.071,1,1.899
68,Winter Discount 13% OFF,0.1369,0.00,Percentage,0,10,InStore,3837.00,2023-07-22,2023-12-23,HighSpend,7.22,0,0.287,1,1.320
69,Summer Deal 27% OFF,0.2746,0.00,Percentage,0,50,All,5623.00,2023-10-02,2024-07-14,New,86.72,0,0.271,0,1.323
70,Buy 1 Get 1 Free 3,0.0000,0.00,BOGO,0,50,Email,0.00,2023-11-23,2024-11-30,All,32.12,0,0.339,1,2.124
71,Happy Hour 13% OFF,0.1316,0.00,Percentage,0,25,Email,3797.00,2023-07-08,2025-04-22,HighSpend,50.69,1,0.329,0,1.246
72,Flash Sale 32% OFF,0.3217,0.00,Percentage,0,100,Email,6131.00,2023-02-23,2025-01-08,All,37.73,1,0.091,0,1.293
73,Discount Voucher $18,0.0000,18.11,Fixed Amount,0,0,SMS,4745.00,2023-07-29,2024-05-04,All,27.96,0,0.173,1,1.146
74,Flash Sale 16% OFF,0.1676,0.00,Percentage,0,10,Email,4228.00,2024-02-21,2025-03-02,All,12.72,0,0.321,1,1.345
75,3 for 2 4,0.0000,0.00,BOGO,0,10,Email,0.00,2024-03-31,2025-01-03,All,43.86,0,0.231,0,2.190
76,Save $ $26,0.0000,26.96,Fixed Amount,0,10,Email,5053.00,2023-10-14,2025-05-13,Loyal,14.40,0,0.173,1,1.143
77,Cashback $17,0.0000,17.05,Fixed Amount,0,10,InStore,3513.00,2023-11-18,2023-12-26,All,67.14,0,0.056,1,1.111
78,Buy 1 Get 1 Free 4,0.0000,0.00,BOGO,0,25,App,0.00,2023-11-19,2024-07-02,Loyal,7.26,0,0.136,1,1.906
79,2 for 1 4,0.0000,0.00,BOGO,0,10,Email,0.00,2023-07-24,2024-10-25,Loyal,113.10,0,0.240,0,2.103
80,Happy Hour 35% OFF,0.3568,0.00,Percentage,0,10,App,7742.00,2023-10-07,2024-09-01,All,116.14,0,0.276,1,1.340
81,Happy Hour 15% OFF,0.1521,0.00,Percentage,0,25,Email,3850.00,2023-02-24,2025-07-05,New,40.04,0,0.168,1,1.318
82,Clearance 22% OFF,0.2222,0.00,Percentage,0,0,InStore,4089.00,2023-08-11,2024-07-24,New,34.92,0,0.038,0,1.340
83,Winter Discount 17% OFF 2,0.1758,0.00,Percentage,0,10,InStore,3107.00,2023-04-18,2023-08-10,HighSpend,17.01,0,0.229,0,1.323
84,Coupon Special $25,0.0000,25.42,Fixed Amount,0,0,App,5456.00,2023-05-12,2024-12-18,All,109.07,0,0.324,0,1.102
85,Happy Hour 20% OFF,0.2006,0.00,Percentage,0,100,InStore,4014.00,2024-11-14,2025-07-05,All,72.49,0,0.184,0,1.283
86,Winter Discount 44% OFF,0.4416,0.00,Percentage,0,10,SMS,11079.00,2023-01-20,2024-08-24,HighSpend,75.16,1,0.326,0,1.209
87,Instant Save $14,0.0000,14.67,Fixed Amount,0,50,All,4338.00,2024-05-23,2025-01-17,All,108.02,0,0.137,1,1.137
88,2 for 1 5,0.0000,0.00,BOGO,0,10,All,0.00,2023-01-06,2025-03-20,All,109.74,0,0.313,1,2.146
89,Multi‑buy,0.0000,0.00,BOGO,0,0,Email,0.00,2024-05-21,2024-05-28,Loyal,100.26,0,0.279,0,2.038
90,Flash Sale 10% OFF,0.1002,0.00,Percentage,0,0,InStore,2211.00,2024-10-02,2025-03-09,All,93.95,0,0.337,1,1.254
91,Save $ $13,0.0000,13.65,Fixed Amount,0,25,All,3453.00,2023-06-20,2025-02-15,New,105.88,0,0.281,1,1.053
92,Flash Sale 29% OFF,0.2935,0.00,Percentage,0,100,App,8193.00,2023-11-12,2025-05-24,HighSpend,105.74,0,0.126,0,1.200
93,No Shipping Fee 5,0.0000,0.00,Free Shipping,0,0,Online,0.00,2023-09-25,2024-03-15,New,47.39,0,0.317,0,1.001
94,Winter Discount 16% OFF,0.1675,0.00,Percentage,0,0,App,2908.00,2023-04-15,2023-07-12,New,116.94,1,0.241,0,1.272
95,Discount Voucher $9,0.0000,9.86,Fixed Amount,0,10,Email,1772.00,2023-02-12,2025-01-25,All,86.55,0,0.073,0,1.069
96,Shipping included,0.0000,0.00,Free Shipping,0,10,Online,0.00,2023-06-29,2024-07-12,Loyal,47.57,1,0.035,0,1.005
97,Clearance 31% OFF,0.3100,0.00,Percentage,0,50,All,5954.00,2023-08-20,2025-01-29,Loyal,55.84,0,0.141,0,1.340
98,2 for 1 6,0.0000,0.00,BOGO,0,10,All,0.00,2023-03-11,2025-04-15,All,84.02,1,0.280,1,2.184
99,Happy Hour 36% OFF,0.3682,0.00,Percentage,0,0,App,8098.00,2023-03-27,2025-01-02,All,46.53,0,0.224,0,1.241
100,Flash Sale 36% OFF,0.3645,0.00,Percentage,0,100,App,7381.00,2023-01-30,2025-02-17,Loyal,100.05,0,0.194,0,1.293
